name,lon,lat,local_measurement_dBm,path_loss_dB
RX_2510,-0.019761,52.821312,-99.17,169.17000000000002
RX_2511,-0.019795,52.821334,-98.19,168.19
RX_2512,-0.019815,52.821347,-98.81,168.81
RX_2513,-0.01985,52.821371,-98.16,168.16
RX_2514,-0.019885,52.821394,-97.48,167.48000000000002
RX_2515,-0.019906,52.821408,-98.38,168.38
RX_2516,-0.019942,52.821431,-97.63,167.63
RX_2517,-0.019978,52.821455,-99.46,169.45999999999998
RX_2518,-0.019999,52.82147,-97.6,167.6
RX_2519,-0.020036,52.821498,-96.88,166.88
RX_2520,-0.020072,52.821527,-99.87,169.87
RX_2521,-0.020092,52.821542,-98.51,168.51
RX_2522,-0.020127,52.821568,-97.97,167.97
RX_2523,-0.020162,52.821595,-99.4,169.4
RX_2524,-0.020181,52.821611,-98.08,168.07999999999998
RX_2525,-0.020213,52.82164,-99.96,169.95999999999998
RX_2526,-0.020245,52.82167,-101.3,171.3
RX_2527,-0.020263,52.821688,-100.1,170.1
RX_2528,-0.020293,52.821718,-98.73,168.73000000000002
RX_2529,-0.020318,52.821743,-98.24,168.24
RX_2530,-0.020337,52.821765,-97.87,167.87
RX_2531,-0.02036,52.821793,-97.52,167.51999999999998
RX_2532,-0.020377,52.821813,-96.95,166.95
RX_2533,-0.020393,52.821839,-99.19,169.19
RX_2534,-0.020414,52.821869,-99.57,169.57
RX_2535,-0.020427,52.821888,-100.22,170.22
RX_2536,-0.020441,52.82192,-101.05,171.05
RX_2537,-0.020456,52.821954,-100.73,170.73000000000002
RX_2538,-0.020465,52.821974,-101.66,171.66
RX_2539,-0.020476,52.822005,-102.49,172.49
RX_2540,-0.020486,52.822035,-103.07,173.07
RX_2541,-0.020493,52.822057,-103.21,173.20999999999998
RX_2542,-0.020499,52.82209,-102.35,172.35
RX_2543,-0.020504,52.822129,-93.32,163.32
RX_2544,-0.020507,52.82215,-94.82,164.82
RX_2545,-0.020507,52.822183,-98.72,168.72
RX_2546,-0.020508,52.822216,-97.35,167.35
RX_2547,-0.020507,52.822235,-96.21,166.20999999999998
RX_2548,-0.020502,52.822266,-92.11,162.11
RX_2549,-0.020497,52.822297,-93.85,163.85
RX_2550,-0.020494,52.822314,-95.53,165.53
RX_2551,-0.020485,52.822348,-93.74,163.74
RX_2552,-0.020477,52.822383,-93.26,163.26
RX_2553,-0.020472,52.822402,-89.94,159.94
RX_2554,-0.02046,52.822435,-87.91,157.91
RX_2555,-0.020449,52.822467,-89.05,159.05
RX_2556,-0.020442,52.822488,-91.07,161.07
RX_2557,-0.020431,52.822518,-88.61,158.61
RX_2558,-0.020419,52.82255,-88.59,158.59
RX_2559,-0.02041,52.822573,-87.7,157.7
RX_2560,-0.020401,52.822602,-88.4,158.4
RX_2561,-0.020391,52.822636,-86.98,156.98000000000002
RX_2562,-0.020383,52.822663,-85.04,155.04000000000002
RX_2563,-0.020375,52.822687,-88.64,158.64
RX_2564,-0.020364,52.822719,-88.42,158.42000000000002
RX_2565,-0.020353,52.822748,-83.87,153.87
RX_2566,-0.020345,52.82277,-82.7,152.7
RX_2567,-0.020333,52.822804,-84.59,154.59
RX_2568,-0.020322,52.822835,-86.13,156.13
RX_2569,-0.020315,52.822857,-84.91,154.91
RX_2570,-0.020304,52.822891,-85.12,155.12
RX_2571,-0.020295,52.822922,-84.79,154.79000000000002
RX_2572,-0.020287,52.822944,-85.21,155.20999999999998
RX_2573,-0.020274,52.822979,-85.49,155.49
RX_2574,-0.020263,52.823008,-90.86,160.86
RX_2575,-0.020256,52.823031,-86.53,156.53
RX_2576,-0.020247,52.823063,-82.2,152.2
RX_2577,-0.02024,52.823087,-84.06,154.06
RX_2578,-0.020228,52.823117,-85.77,155.76999999999998
RX_2579,-0.020215,52.823152,-88.72,158.72
RX_2580,-0.020206,52.823173,-85.99,155.99
RX_2581,-0.020192,52.823204,-91.43,161.43
RX_2582,-0.020178,52.823234,-86.94,156.94
RX_2583,-0.020168,52.823255,-85.31,155.31
RX_2584,-0.020151,52.823289,-86.55,156.55
RX_2585,-0.020138,52.823317,-88.22,158.22
RX_2586,-0.020125,52.823346,-91.3,161.3
RX_2587,-0.020109,52.823381,-90.4,160.4
RX_2588,-0.020099,52.823404,-92.01,162.01
RX_2589,-0.020083,52.82344,-88.93,158.93
RX_2590,-0.020072,52.823468,-88.54,158.54000000000002
RX_2591,-0.020059,52.823503,-89.28,159.28
RX_2592,-0.020047,52.823538,-89.15,159.15
RX_2593,-0.020029,52.823577,-89.35,159.35
RX_2594,-0.020015,52.823612,-94.64,164.64
RX_2595,-0.020003,52.823647,-89.13,159.13
RX_2596,-0.019997,52.823688,-87.15,157.15
RX_2597,-0.020007,52.82373,-90.13,160.13
RX_2598,-0.020034,52.823766,-88.81,158.81
RX_2599,-0.020056,52.82378,-89.85,159.85
RX_2600,-0.020084,52.823786,-93.83,163.82999999999998
RX_2601,-0.020116,52.82379,-92.67,162.67000000000002
RX_2602,-0.020171,52.823794,-88.44,158.44
RX_2603,-0.020213,52.823796,-91.67,161.67000000000002
RX_2604,-0.020255,52.823798,-88.83,158.82999999999998
RX_2605,-0.0203,52.823796,-88.83,158.82999999999998
RX_2606,-0.020337,52.823793,-89.03,159.03
RX_2607,-0.020381,52.82379,-92.93,162.93
RX_2608,-0.020425,52.823787,-91.21,161.20999999999998
RX_2609,-0.020459,52.823785,-91.94,161.94
RX_2610,-0.020503,52.823783,-91.76,161.76
RX_2611,-0.020532,52.823782,-88.85,158.85
RX_2612,-0.020591,52.823783,-87.84,157.84
RX_2613,-0.020645,52.823783,-87.52,157.51999999999998
RX_2614,-0.020685,52.823784,-88.63,158.63
RX_2615,-0.020743,52.823785,-91.23,161.23000000000002
RX_2616,-0.020779,52.823785,-87.4,157.4
RX_2617,-0.020837,52.823785,-89.99,159.99
RX_2618,-0.020893,52.823785,-89.88,159.88
RX_2619,-0.020927,52.823783,-86.93,156.93
RX_2620,-0.020981,52.823781,-84.79,154.79000000000002
RX_2621,-0.021022,52.823778,-85.93,155.93
RX_2622,-0.021068,52.823774,-93.08,163.07999999999998
RX_2623,-0.021121,52.823768,-87.09,157.09
RX_2624,-0.021153,52.823765,-87.77,157.76999999999998
RX_2625,-0.021205,52.823756,-85.6,155.6
RX_2626,-0.021257,52.823747,-87.66,157.66
RX_2627,-0.021287,52.823742,-87.03,157.03
RX_2628,-0.021336,52.823732,-87.7,157.7
RX_2629,-0.021385,52.823722,-85.49,155.49
RX_2630,-0.021414,52.823715,-84.81,154.81
RX_2631,-0.021465,52.823702,-90.15,160.15
RX_2632,-0.021516,52.823689,-89.81,159.81
RX_2633,-0.021545,52.82368,-87.06,157.06
RX_2634,-0.021595,52.823663,-90.4,160.4
RX_2635,-0.021645,52.823646,-89.54,159.54000000000002
RX_2636,-0.021673,52.823636,-89.66,159.66
RX_2637,-0.021719,52.823617,-88.47,158.47
RX_2638,-0.021766,52.823599,-88.49,158.49
RX_2639,-0.021792,52.823586,-86.15,156.15
RX_2640,-0.021836,52.823563,-86.89,156.89
RX_2641,-0.02188,52.823539,-91.52,161.51999999999998
RX_2642,-0.021905,52.823524,-93.26,163.26
RX_2643,-0.021946,52.823498,-91.7,161.7
RX_2644,-0.021983,52.823475,-89.97,159.97
RX_2645,-0.02201,52.823457,-93.57,163.57
RX_2646,-0.022048,52.823431,-96.59,166.59
RX_2647,-0.022075,52.823413,-91.06,161.06
RX_2648,-0.02211,52.823389,-87.24,157.24
RX_2649,-0.022149,52.823363,-92.09,162.09
RX_2650,-0.022174,52.823347,-89.82,159.82
RX_2651,-0.022215,52.823322,-92.23,162.23000000000002
RX_2652,-0.022256,52.823297,-92.51,162.51
RX_2653,-0.022283,52.823285,-89.16,159.16
RX_2654,-0.022328,52.823266,-88.79,158.79000000000002
RX_2655,-0.022367,52.82325,-92.08,162.07999999999998
RX_2656,-0.022403,52.823239,-87.62,157.62
RX_2657,-0.022451,52.823224,-87.42,157.42000000000002
RX_2658,-0.02248,52.823215,-92.39,162.39
RX_2659,-0.022533,52.823205,-95.5,165.5
RX_2660,-0.022584,52.823196,-92.11,162.11
RX_2661,-0.022614,52.823191,-89.59,159.59
RX_2662,-0.022665,52.823187,-91.58,161.57999999999998
RX_2663,-0.022716,52.823183,-87.4,157.4
RX_2664,-0.022745,52.823181,-88.98,158.98000000000002
RX_2665,-0.0228,52.823178,-93.73,163.73000000000002
RX_2666,-0.022854,52.823175,-95.8,165.8
RX_2667,-0.022885,52.823173,-97.81,167.81
RX_2668,-0.022937,52.823172,-96.01,166.01
RX_2669,-0.022989,52.823171,-91.46,161.45999999999998
RX_2670,-0.023019,52.82317,-94.2,164.2
RX_2671,-0.023078,52.823168,-87.81,157.81
RX_2672,-0.023137,52.823166,-92.63,162.63
RX_2673,-0.02317,52.823165,-86.69,156.69
RX_2674,-0.023224,52.823162,-83.86,153.86
RX_2675,-0.023279,52.82316,-91.04,161.04000000000002
RX_2676,-0.023313,52.823158,-85.2,155.2
RX_2677,-0.023362,52.823152,-83.29,153.29000000000002
RX_2678,-0.023415,52.823144,-84.51,154.51
RX_2679,-0.023457,52.823138,-92.84,162.84
RX_2680,-0.023497,52.82313,-90.52,160.51999999999998
RX_2681,-0.02355,52.82312,-90.29,160.29000000000002
RX_2682,-0.023602,52.82311,-85.73,155.73000000000002
RX_2683,-0.023632,52.823102,-85.84,155.84
RX_2684,-0.023682,52.823088,-83.98,153.98000000000002
RX_2685,-0.023733,52.823074,-90.42,160.42000000000002
RX_2686,-0.023762,52.823066,-84.06,154.06
RX_2687,-0.023815,52.823051,-83.48,153.48000000000002
RX_2688,-0.023868,52.823037,-78.54,148.54000000000002
RX_2689,-0.023897,52.823028,-83.96,153.95999999999998
RX_2690,-0.023949,52.823013,-82.35,152.35
RX_2691,-0.024002,52.822997,-84.14,154.14
RX_2692,-0.024031,52.822989,-83.59,153.59
RX_2693,-0.024081,52.822973,-80.21,150.20999999999998
RX_2694,-0.024131,52.822958,-81.15,151.15
RX_2695,-0.02416,52.822949,-84.31,154.31
RX_2696,-0.024212,52.822935,-86.71,156.70999999999998
RX_2697,-0.024264,52.822921,-91.95,161.95
RX_2698,-0.024292,52.822915,-92.35,162.35
RX_2699,-0.024341,52.822905,-89.24,159.24
RX_2700,-0.024389,52.822895,-92.94,162.94
RX_2701,-0.024418,52.82289,-87.98,157.98000000000002
RX_2702,-0.024471,52.82288,-82.16,152.16
RX_2703,-0.024525,52.82287,-81.79,151.79000000000002
RX_2704,-0.024554,52.822864,-86.96,156.95999999999998
RX_2705,-0.024607,52.822855,-86.3,156.3
RX_2706,-0.02466,52.822846,-84.61,154.61
RX_2707,-0.02469,52.822841,-92.52,162.51999999999998
RX_2708,-0.024744,52.822832,-88.25,158.25
RX_2709,-0.024798,52.822823,-84.63,154.63
RX_2710,-0.024828,52.822817,-83.41,153.41
RX_2711,-0.024881,52.822806,-87.08,157.07999999999998
RX_2712,-0.024934,52.822795,-87.28,157.28
RX_2713,-0.024965,52.822788,-83.52,153.51999999999998
RX_2714,-0.025012,52.822777,-86.03,156.03
RX_2715,-0.025061,52.822766,-86.74,156.74
RX_2716,-0.025102,52.822757,-82.18,152.18
RX_2717,-0.025137,52.822748,-74.9,144.9
RX_2718,-0.025186,52.822736,-75.76,145.76
RX_2719,-0.025235,52.822724,-84.63,154.63
RX_2720,-0.025263,52.822717,-82.57,152.57
RX_2721,-0.025316,52.822704,-85.74,155.74
RX_2722,-0.025369,52.82269,-86.44,156.44
RX_2723,-0.025397,52.822683,-81.78,151.78
RX_2724,-0.025447,52.82267,-76.53,146.53
RX_2725,-0.025497,52.822658,-74.03,144.03
RX_2726,-0.025527,52.82265,-75.35,145.35
RX_2727,-0.025573,52.822636,-76.82,146.82
RX_2728,-0.025621,52.822622,-75.45,145.45
RX_2729,-0.025665,52.822608,-75.61,145.61
RX_2730,-0.025696,52.822598,-77.99,147.99
RX_2731,-0.025745,52.822582,-77.03,147.03
RX_2732,-0.025793,52.822567,-72.94,142.94
RX_2733,-0.025818,52.822557,-71.88,141.88
RX_2734,-0.025866,52.822539,-74.44,144.44
RX_2735,-0.025914,52.82252,-78.65,148.65
RX_2736,-0.02594,52.82251,-78.75,148.75
RX_2737,-0.02598,52.82249,-77.66,147.66
RX_2738,-0.026021,52.82247,-77.56,147.56
RX_2739,-0.02606,52.82245,-77.59,147.59
RX_2740,-0.026083,52.822437,-78.15,148.15
RX_2741,-0.026124,52.822414,-77.81,147.81
RX_2742,-0.026165,52.82239,-77.52,147.51999999999998
RX_2743,-0.026186,52.822378,-79.52,149.51999999999998
RX_2744,-0.026228,52.822355,-81.35,151.35
RX_2745,-0.026271,52.822331,-83.18,153.18
RX_2746,-0.026297,52.822317,-84.32,154.32
RX_2747,-0.026334,52.822295,-88.9,158.9
RX_2748,-0.026376,52.82227,-80.73,150.73000000000002
RX_2749,-0.026413,52.822248,-79.74,149.74
RX_2750,-0.026441,52.822234,-84.26,154.26
RX_2751,-0.026483,52.82221,-87.13,157.13
RX_2752,-0.026526,52.822187,-85.2,155.2
RX_2753,-0.026548,52.822175,-80.91,150.91
RX_2754,-0.026588,52.822153,-83.24,153.24
RX_2755,-0.026628,52.82213,-87.69,157.69
RX_2756,-0.02665,52.822119,-84.57,154.57
RX_2757,-0.026694,52.822098,-84.6,154.6
RX_2758,-0.026738,52.822077,-84.9,154.9
RX_2759,-0.026763,52.822065,-82.49,152.49
RX_2760,-0.026807,52.822047,-83.81,153.81
RX_2761,-0.026853,52.822028,-88.38,158.38
RX_2762,-0.026888,52.822013,-90.11,160.11
RX_2763,-0.026924,52.822,-85.58,155.57999999999998
RX_2764,-0.026971,52.821983,-85.72,155.72
RX_2765,-0.027018,52.821966,-86.79,156.79000000000002
RX_2766,-0.027044,52.821957,-83.4,153.4
RX_2767,-0.027093,52.821941,-86.36,156.36
RX_2768,-0.027142,52.821924,-87.86,157.86
RX_2769,-0.027169,52.821915,-88.13,158.13
RX_2770,-0.027219,52.821899,-84.53,154.53
RX_2771,-0.027269,52.821883,-85.52,155.51999999999998
RX_2772,-0.027296,52.821874,-87.2,157.2
RX_2773,-0.027347,52.821857,-83.06,153.06
RX_2774,-0.027397,52.821839,-81.39,151.39
RX_2775,-0.027427,52.82183,-86.5,156.5
RX_2776,-0.027477,52.821813,-88.45,158.45
RX_2777,-0.027529,52.821797,-90.8,160.8
RX_2778,-0.02756,52.821787,-87.77,157.76999999999998
RX_2779,-0.027612,52.82177,-89.96,159.95999999999998
RX_2780,-0.027665,52.821754,-90.03,160.03
RX_2781,-0.027697,52.821744,-87.27,157.26999999999998
RX_2782,-0.027752,52.821731,-89.37,159.37
RX_2783,-0.027808,52.821718,-90.72,160.72
RX_2784,-0.027845,52.821711,-89.88,159.88
RX_2785,-0.027905,52.821702,-89.07,159.07
RX_2786,-0.027949,52.821695,-91.23,161.23000000000002
RX_2787,-0.028007,52.82169,-94.11,164.11
RX_2788,-0.028053,52.821687,-91.03,161.03
RX_2789,-0.028115,52.821684,-89.54,159.54000000000002
RX_2790,-0.028163,52.821682,-86.54,156.54000000000002
RX_2791,-0.028224,52.821673,-88.55,158.55
RX_2792,-0.028281,52.82166,-89.0,159.0
RX_2793,-0.028395,52.821605,-87.24,157.24
RX_2794,-0.028406,52.821589,-87.21,157.20999999999998
RX_2795,-0.028413,52.821582,-88.62,158.62
RX_2796,-0.028429,52.821567,-86.2,156.2
RX_2797,-0.028448,52.821552,-90.42,160.42000000000002
RX_2798,-0.028473,52.821532,-89.71,159.70999999999998
RX_2799,-0.028498,52.821511,-92.28,162.28
RX_2800,-0.028522,52.821492,-90.47,160.47
RX_2801,-0.028549,52.821467,-88.29,158.29000000000002
RX_2802,-0.028568,52.821448,-88.6,158.6
RX_2803,-0.028591,52.821426,-89.24,159.24
RX_2804,-0.028613,52.821404,-88.94,158.94
RX_2805,-0.028628,52.821389,-90.15,160.15
RX_2806,-0.028653,52.821367,-87.11,157.11
RX_2807,-0.028672,52.82135,-85.1,155.1
RX_2808,-0.028689,52.821335,-85.97,155.97
RX_2809,-0.028712,52.821316,-91.55,161.55
RX_2810,-0.028734,52.821297,-87.88,157.88
RX_2811,-0.028746,52.821286,-92.27,162.26999999999998
RX_2812,-0.028776,52.821261,-91.1,161.1
RX_2813,-0.028806,52.821235,-89.3,159.3
RX_2814,-0.028823,52.82122,-88.49,158.49
RX_2815,-0.028849,52.821194,-90.23,160.23000000000002
RX_2816,-0.028877,52.821167,-93.86,163.86
RX_2817,-0.028904,52.821139,-92.06,162.06
RX_2818,-0.028918,52.821126,-89.2,159.2
RX_2819,-0.028948,52.821098,-87.86,157.86
RX_2820,-0.028976,52.821071,-90.68,160.68
RX_2821,-0.029002,52.821047,-88.52,158.51999999999998
RX_2822,-0.029018,52.821032,-90.04,160.04000000000002
RX_2823,-0.029047,52.821005,-89.43,159.43
RX_2824,-0.029075,52.820978,-89.82,159.82
RX_2825,-0.0291,52.820955,-90.34,160.34
RX_2826,-0.029116,52.820939,-91.26,161.26
RX_2827,-0.029144,52.820911,-89.2,159.2
RX_2828,-0.029171,52.820884,-91.64,161.64
RX_2829,-0.029197,52.820858,-88.81,158.81
RX_2830,-0.029211,52.820844,-87.68,157.68
RX_2831,-0.029239,52.820815,-92.4,162.4
RX_2832,-0.029268,52.820786,-91.19,161.19
RX_2833,-0.029293,52.82076,-94.89,164.89
RX_2834,-0.029309,52.820744,-94.5,164.5
RX_2835,-0.029337,52.820714,-91.16,161.16
RX_2836,-0.029366,52.820685,-91.34,161.34
RX_2837,-0.02939,52.82066,-91.69,161.69
RX_2838,-0.029407,52.820643,-89.87,159.87
RX_2839,-0.029435,52.820614,-91.64,161.64
RX_2840,-0.029464,52.820585,-88.78,158.78
RX_2841,-0.029488,52.82056,-90.74,160.74
RX_2842,-0.029505,52.820545,-91.18,161.18
RX_2843,-0.029534,52.820517,-91.88,161.88
RX_2844,-0.029563,52.82049,-91.59,161.59
RX_2845,-0.02959,52.820465,-91.74,161.74
RX_2846,-0.029603,52.820451,-91.52,161.51999999999998
RX_2847,-0.02963,52.820422,-92.25,162.25
RX_2848,-0.029657,52.820394,-92.06,162.06
RX_2849,-0.029683,52.820366,-89.72,159.72
RX_2850,-0.029695,52.820354,-92.29,162.29000000000002
RX_2851,-0.029724,52.820324,-91.69,161.69
RX_2852,-0.029754,52.820293,-91.36,161.36
RX_2853,-0.029784,52.820263,-92.96,162.95999999999998
RX_2854,-0.029796,52.82025,-89.62,159.62
RX_2855,-0.029824,52.820222,-91.06,161.06
RX_2856,-0.029853,52.820194,-91.4,161.4
RX_2857,-0.029881,52.820166,-89.5,159.5
RX_2858,-0.029893,52.820153,-88.16,158.16
RX_2859,-0.029925,52.820123,-92.2,162.2
RX_2860,-0.029957,52.820092,-91.24,161.24
RX_2861,-0.029988,52.820061,-92.54,162.54000000000002
RX_2862,-0.030001,52.820049,-91.56,161.56
RX_2863,-0.030032,52.82002,-93.76,163.76
RX_2864,-0.030062,52.819991,-89.47,159.47
RX_2865,-0.030092,52.819962,-93.84,163.84
RX_2866,-0.030105,52.81995,-91.2,161.2
RX_2867,-0.030134,52.819921,-92.53,162.53
RX_2868,-0.030162,52.819893,-93.0,163.0
RX_2869,-0.030191,52.819864,-88.88,158.88
RX_2870,-0.030203,52.819852,-92.73,162.73000000000002
RX_2871,-0.030233,52.819822,-93.57,163.57
RX_2872,-0.030264,52.819792,-91.32,161.32
RX_2873,-0.030295,52.819762,-90.87,160.87
RX_2874,-0.030307,52.81975,-86.37,156.37
RX_2875,-0.030329,52.819727,-88.63,158.63
RX_2876,-0.030352,52.819704,-88.28,158.28
RX_2877,-0.030375,52.81968,-92.18,162.18
RX_2878,-0.030398,52.819657,-91.46,161.45999999999998
RX_2879,-0.03041,52.819645,-92.58,162.57999999999998
RX_2880,-0.030444,52.819609,-87.09,157.09
RX_2881,-0.030478,52.819574,-89.06,159.06
RX_2882,-0.0305,52.819552,-90.37,160.37
RX_2883,-0.030523,52.819526,-90.06,160.06
RX_2884,-0.030552,52.819494,-93.65,163.65
RX_2885,-0.030581,52.819462,-93.87,163.87
RX_2886,-0.030593,52.819448,-94.79,164.79000000000002
RX_2887,-0.030613,52.819417,-93.86,163.86
RX_2888,-0.030634,52.819387,-93.14,163.14
RX_2889,-0.030655,52.819356,-92.39,162.39
RX_2890,-0.030664,52.819343,-91.99,161.99
RX_2891,-0.030684,52.819311,-92.19,162.19
RX_2892,-0.030705,52.819279,-94.54,164.54000000000002
RX_2893,-0.030725,52.819247,-94.88,164.88
RX_2894,-0.030734,52.819234,-96.01,166.01
RX_2895,-0.030752,52.819203,-91.34,161.34
RX_2896,-0.030771,52.819171,-96.6,166.6
RX_2897,-0.030789,52.819139,-92.17,162.17000000000002
RX_2898,-0.030797,52.819125,-88.39,158.39
RX_2899,-0.030814,52.819093,-86.5,156.5
RX_2900,-0.03083,52.819061,-90.58,160.57999999999998
RX_2901,-0.030846,52.819029,-91.2,161.2
RX_2902,-0.030853,52.819013,-93.86,163.86
RX_2903,-0.030865,52.818977,-94.55,164.55
RX_2904,-0.030877,52.818941,-94.15,164.15
RX_2905,-0.030888,52.818907,-91.31,161.31
RX_2906,-0.030895,52.818887,-93.49,163.49
RX_2907,-0.030906,52.818852,-90.89,160.89
RX_2908,-0.030917,52.818815,-94.86,164.86
RX_2909,-0.030924,52.818794,-91.75,161.75
RX_2910,-0.030938,52.818754,-93.83,163.82999999999998
RX_2911,-0.030953,52.818712,-94.36,164.36
RX_2912,-0.030961,52.818688,-92.29,162.29000000000002
RX_2913,-0.030973,52.818649,-91.04,161.04000000000002
RX_2914,-0.030983,52.818618,-91.83,161.82999999999998
RX_2915,-0.030996,52.818578,-93.47,163.47
RX_2916,-0.031007,52.818542,-97.29,167.29000000000002
RX_2917,-0.031021,52.818492,-96.31,166.31
RX_2918,-0.031038,52.818438,-96.56,166.56
RX_2919,-0.031054,52.818394,-91.54,161.54000000000002
RX_2920,-0.031095,52.818395,-89.37,159.37
RX_2921,-0.031042,52.818423,-94.47,164.47
RX_2922,-0.031045,52.818428,-94.97,164.97
RX_2923,-0.031035,52.818426,-91.35,161.35
RX_2924,-0.031036,52.818437,-92.59,162.59
RX_2925,-0.03103,52.818459,-92.39,162.39
RX_2926,-0.031019,52.818482,-91.95,161.95
RX_2927,-0.031011,52.818499,-90.28,160.28
RX_2928,-0.031,52.818521,-89.82,159.82
RX_2929,-0.03099,52.818542,-91.28,161.28
RX_2930,-0.030977,52.818571,-93.98,163.98000000000002
RX_2931,-0.030964,52.818592,-93.09,163.09
RX_2932,-0.030947,52.81862,-89.53,159.53
RX_2933,-0.030936,52.818641,-90.36,160.36
RX_2934,-0.030921,52.818669,-89.3,159.3
RX_2935,-0.030913,52.818688,-91.08,161.07999999999998
RX_2936,-0.0309,52.818717,-90.41,160.41
RX_2937,-0.030889,52.818745,-92.16,162.16
RX_2938,-0.030881,52.818763,-92.82,162.82
RX_2939,-0.030868,52.818792,-91.9,161.9
RX_2940,-0.030857,52.818818,-87.05,157.05
RX_2941,-0.030849,52.818838,-85.96,155.95999999999998
RX_2942,-0.030837,52.818869,-84.22,154.22
RX_2943,-0.030825,52.8189,-87.94,157.94
RX_2944,-0.030817,52.81892,-90.61,160.61
RX_2945,-0.030804,52.818952,-93.31,163.31
RX_2946,-0.030792,52.818983,-91.52,161.51999999999998
RX_2947,-0.030785,52.819,-93.42,163.42000000000002
RX_2948,-0.030772,52.81903,-94.18,164.18
RX_2949,-0.03076,52.81906,-93.17,163.17000000000002
RX_2950,-0.030753,52.819077,-91.14,161.14
RX_2951,-0.030738,52.819109,-90.28,160.28
RX_2952,-0.030723,52.819141,-92.08,162.07999999999998
RX_2953,-0.030715,52.819158,-93.45,163.45
RX_2954,-0.030699,52.819189,-94.76,164.76
RX_2955,-0.030684,52.81922,-94.48,164.48000000000002
RX_2956,-0.030668,52.81925,-93.49,163.49
RX_2957,-0.030658,52.819267,-91.46,161.45999999999998
RX_2958,-0.030638,52.819299,-91.14,161.14
RX_2959,-0.030618,52.819332,-91.94,161.94
RX_2960,-0.030608,52.819348,-87.72,157.72
RX_2961,-0.030585,52.819379,-89.37,159.37
RX_2962,-0.030563,52.81941,-93.46,163.45999999999998
RX_2963,-0.030542,52.819438,-92.67,162.67000000000002
RX_2964,-0.03053,52.819454,-88.81,158.81
RX_2965,-0.030507,52.819482,-90.1,160.1
RX_2966,-0.030485,52.81951,-86.3,156.3
RX_2967,-0.03047,52.819528,-85.51,155.51
RX_2968,-0.03045,52.819551,-89.13,159.13
RX_2969,-0.030424,52.81958,-91.41,161.41
RX_2970,-0.030399,52.819609,-92.38,162.38
RX_2971,-0.030387,52.819623,-91.78,161.78
RX_2972,-0.030362,52.819649,-88.5,158.5
RX_2973,-0.030336,52.819675,-90.04,160.04000000000002
RX_2974,-0.030311,52.819701,-93.89,163.89
RX_2975,-0.030299,52.819713,-91.08,161.07999999999998
RX_2976,-0.030271,52.819743,-91.29,161.29000000000002
RX_2977,-0.030242,52.819774,-89.0,159.0
RX_2978,-0.030213,52.819805,-94.59,164.59
RX_2979,-0.030201,52.819819,-90.21,160.20999999999998
RX_2980,-0.030174,52.819848,-90.39,160.39
RX_2981,-0.030147,52.819878,-91.27,161.26999999999998
RX_2982,-0.03012,52.819908,-90.37,160.37
