name,lon,lat,local_measurement_dBm,path_loss_dB
RX_3456,-0.056800,51.555700,-128.59,176.39
RX_3458,-0.056700,51.555700,-127.67,175.47
RX_3458,-0.056700,51.555700,-125.79,173.59
RX_3458,-0.056700,51.555700,-126.49,174.29
RX_3462,-0.056600,51.555800,-124.29,172.09
RX_3462,-0.056600,51.555800,-125.66,173.46
RX_3462,-0.056600,51.555800,-125.97,173.77
RX_3463,-0.056500,51.555800,-127.37,175.17
RX_3463,-0.056500,51.555800,-126.71,174.51
RX_3465,-0.056400,51.555900,-127.74,175.54
RX_3465,-0.056400,51.555900,-127.87,175.67
RX_3467,-0.056300,51.555900,-127.23,175.03
RX_3469,-0.056200,51.555900,-127.84,175.64
RX_3469,-0.056200,51.555900,-127.25,175.05
RX_3469,-0.056200,51.555900,-127.47,175.27
RX_3469,-0.056200,51.555900,-126.75,174.55
RX_3472,-0.056100,51.555900,-126.88,174.68
RX_3473,-0.056100,51.556000,-126.65,174.45
RX_3474,-0.056000,51.556000,-126.37,174.17
RX_3474,-0.056000,51.556000,-126.29,174.09
RX_3474,-0.056000,51.556000,-126.43,174.23
RX_3478,-0.055900,51.556000,-125.89,173.69
RX_3478,-0.055900,51.556000,-127.39,175.19
RX_3480,-0.055800,51.556000,-127.03,174.83
RX_3480,-0.055800,51.556000,-127.71,175.51
RX_3480,-0.055800,51.556000,-128.13,175.93
RX_3484,-0.055700,51.556100,-127.37,175.17
RX_3484,-0.055700,51.556100,-127.64,175.44
RX_3484,-0.055700,51.556100,-127.72,175.52
RX_3485,-0.055600,51.556100,-127.18,174.98
RX_3485,-0.055600,51.556100,-126.10,173.90
RX_3488,-0.055500,51.556100,-125.24,173.04
RX_3488,-0.055500,51.556100,-127.09,174.89
RX_3488,-0.055500,51.556100,-125.12,172.92
RX_3491,-0.055400,51.556100,-125.84,173.64
RX_3491,-0.055400,51.556100,-125.45,173.25
RX_3494,-0.055300,51.556100,-126.90,174.70
RX_3494,-0.055300,51.556100,-125.69,173.49
RX_3494,-0.055300,51.556100,-127.39,175.19
RX_3495,-0.055200,51.556100,-127.41,175.21
RX_3495,-0.055200,51.556100,-127.32,175.12
RX_3495,-0.055200,51.556100,-124.49,172.29
RX_3499,-0.055200,51.556000,-126.10,173.90
RX_3499,-0.055200,51.556000,-124.10,171.90
RX_3499,-0.055200,51.556000,-125.02,172.82
RX_3501,-0.055100,51.556000,-125.03,172.83
RX_3505,-0.055100,51.555900,-127.09,174.89
RX_3505,-0.055100,51.555900,-125.65,173.45
RX_3505,-0.055100,51.555900,-127.53,175.33
RX_3505,-0.055100,51.555900,-127.18,174.98
RX_3506,-0.055100,51.555800,-126.81,174.61
RX_3507,-0.055000,51.555800,-127.19,174.99
RX_3507,-0.055000,51.555800,-126.91,174.71
RX_3507,-0.055000,51.555800,-127.92,175.72
RX_3510,-0.055000,51.555700,-127.75,175.55
RX_3510,-0.055000,51.555700,-127.73,175.53
RX_3510,-0.055000,51.555700,-128.27,176.07
RX_3510,-0.055000,51.555700,-126.59,174.39
RX_3514,-0.054900,51.555600,-128.20,176.00
RX_3514,-0.054900,51.555600,-128.02,175.82
RX_3514,-0.054900,51.555600,-126.56,174.36
RX_3514,-0.054900,51.555600,-126.31,174.11
RX_3518,-0.054900,51.555500,-127.32,175.12
RX_3518,-0.054900,51.555500,-128.13,175.93
RX_3518,-0.054900,51.555500,-128.12,175.92
RX_3523,-0.054800,51.555400,-128.65,176.45
RX_3523,-0.054800,51.555400,-128.81,176.61
RX_3523,-0.054800,51.555400,-129.11,176.91
RX_3523,-0.054800,51.555400,-128.93,176.73
RX_3525,-0.054800,51.555300,-128.16,175.96
RX_3525,-0.054800,51.555300,-128.55,176.35
RX_3527,-0.054700,51.555300,-127.81,175.61
RX_3530,-0.054700,51.555200,-128.11,175.91
RX_3530,-0.054700,51.555200,-128.49,176.29
RX_3530,-0.054700,51.555200,-128.22,176.02
RX_3530,-0.054700,51.555200,-127.84,175.64
RX_3533,-0.054700,51.555100,-127.80,175.60
RX_3533,-0.054700,51.555100,-126.19,173.99
RX_3534,-0.054600,51.555100,-126.82,174.62
RX_3535,-0.054600,51.555000,-127.14,174.94
RX_3535,-0.054600,51.555000,-127.24,175.04
RX_3535,-0.054600,51.555000,-127.41,175.21
RX_3538,-0.054600,51.554900,-127.57,175.37
RX_3541,-0.054500,51.554900,-127.05,174.85
RX_3541,-0.054500,51.554900,-128.32,176.12
RX_3541,-0.054500,51.554900,-128.05,175.85
RX_3542,-0.054500,51.554800,-127.54,175.34
RX_3542,-0.054500,51.554800,-127.94,175.74
RX_3544,-0.054400,51.554800,-127.37,175.17
RX_3545,-0.054400,51.554700,-125.64,173.44
RX_3545,-0.054400,51.554700,-126.65,174.45
RX_3545,-0.054400,51.554700,-127.00,174.80
RX_3548,-0.054300,51.554700,-127.18,174.98
RX_3549,-0.054300,51.554600,-127.93,175.73
RX_3549,-0.054300,51.554600,-128.10,175.90
RX_3549,-0.054300,51.554600,-127.83,175.63
RX_3552,-0.054300,51.554500,-128.27,176.07
RX_3553,-0.054200,51.554500,-126.32,174.12
RX_3553,-0.054200,51.554500,-126.95,174.75
RX_3553,-0.054200,51.554500,-126.43,174.23
RX_3556,-0.054200,51.554400,-125.31,173.11
RX_3556,-0.054200,51.554400,-125.79,173.59
RX_3558,-0.054100,51.554400,-127.03,174.83
RX_3558,-0.054100,51.554400,-127.09,174.89
RX_3558,-0.054100,51.554400,-126.60,174.40
RX_3561,-0.054100,51.554300,-126.60,174.40
RX_3561,-0.054100,51.554300,-126.14,173.94
RX_3563,-0.054000,51.554300,-125.05,172.85
RX_3563,-0.054000,51.554300,-126.55,174.35
RX_3566,-0.054000,51.554200,-126.76,174.56
RX_3566,-0.054000,51.554200,-128.29,176.09
RX_3568,-0.053900,51.554200,-128.07,175.87
RX_3568,-0.053900,51.554200,-126.23,174.03
RX_3569,-0.053900,51.554100,-125.91,173.71
RX_3569,-0.053900,51.554100,-124.23,172.03
RX_3569,-0.053900,51.554100,-123.92,171.72
RX_3572,-0.053800,51.554100,-124.00,171.80
RX_3574,-0.053800,51.554000,-125.87,173.67
RX_3574,-0.053800,51.554000,-126.56,174.36
RX_3574,-0.053800,51.554000,-127.50,175.30
RX_3574,-0.053800,51.554000,-128.11,175.91
RX_3580,-0.053700,51.553900,-126.40,174.20
RX_3580,-0.053700,51.553900,-125.23,173.03
RX_3580,-0.053700,51.553900,-126.24,174.04
RX_3580,-0.053700,51.553900,-126.45,174.25
RX_3581,-0.053700,51.553800,-126.46,174.26
RX_3583,-0.053600,51.553800,-127.09,174.89
RX_3583,-0.053600,51.553800,-127.30,175.10
RX_3583,-0.053600,51.553800,-126.86,174.66
RX_3587,-0.053600,51.553700,-126.14,173.94
RX_3587,-0.053600,51.553700,-125.30,173.10
RX_3587,-0.053600,51.553700,-126.27,174.07
RX_3588,-0.053500,51.553700,-127.56,175.36
RX_3590,-0.053500,51.553600,-127.99,175.79
RX_3590,-0.053500,51.553600,-128.50,176.30
RX_3590,-0.053500,51.553600,-128.85,176.65
RX_3592,-0.053400,51.553600,-127.51,175.31
RX_3594,-0.053400,51.553500,-127.90,175.70
RX_3594,-0.053400,51.553500,-129.08,176.88
RX_3594,-0.053400,51.553500,-128.86,176.66
RX_3594,-0.053400,51.553500,-128.30,176.10
RX_3599,-0.053300,51.553400,-128.05,175.85
RX_3599,-0.053300,51.553400,-125.67,173.47
RX_3599,-0.053300,51.553400,-122.46,170.26
RX_3601,-0.053300,51.553300,-122.74,170.54
RX_3601,-0.053300,51.553300,-122.57,170.37
RX_3602,-0.053200,51.553300,-122.44,170.24
RX_3602,-0.053200,51.553300,-123.87,171.67
RX_3605,-0.053200,51.553200,-125.30,173.10
RX_3605,-0.053200,51.553200,-126.79,174.59
RX_3605,-0.053200,51.553200,-125.94,173.74
RX_3607,-0.053200,51.553100,-124.96,172.76
RX_3609,-0.053100,51.553100,-125.01,172.81
RX_3609,-0.053100,51.553100,-126.93,174.73
RX_3609,-0.053100,51.553100,-127.52,175.32
RX_3611,-0.053100,51.553000,-128.19,175.99
RX_3611,-0.053100,51.553000,-127.59,175.39
RX_3613,-0.053000,51.553000,-127.67,175.47
RX_3617,-0.053000,51.552900,-125.97,173.77
RX_3617,-0.053000,51.552900,-126.89,174.69
RX_3617,-0.053000,51.552900,-125.89,173.69
RX_3617,-0.053000,51.552900,-126.27,174.07
RX_3620,-0.052900,51.552800,-127.64,175.44
RX_3620,-0.052900,51.552800,-127.92,175.72
RX_3620,-0.052900,51.552800,-127.43,175.23
RX_3621,-0.052900,51.552700,-128.13,175.93
RX_3621,-0.052900,51.552700,-128.18,175.98
RX_3623,-0.052800,51.552700,-128.62,176.42
RX_3623,-0.052800,51.552700,-128.14,175.94
RX_3625,-0.052800,51.552600,-127.69,175.49
RX_3625,-0.052800,51.552600,-126.45,174.25
RX_3628,-0.052700,51.552500,-127.90,175.70
RX_3628,-0.052700,51.552500,-126.70,174.50
RX_3628,-0.052700,51.552500,-126.56,174.36
RX_3628,-0.052700,51.552500,-126.05,173.85
RX_3628,-0.052700,51.552500,-125.28,173.08
RX_3632,-0.052700,51.552400,-124.29,172.09
RX_3633,-0.052600,51.552400,-124.91,172.71
RX_3633,-0.052600,51.552400,-124.14,171.94
RX_3633,-0.052600,51.552400,-123.42,171.22
RX_3633,-0.052600,51.552400,-123.64,171.44
RX_3639,-0.052500,51.552300,-122.89,170.69
RX_3639,-0.052500,51.552300,-124.57,172.37
RX_3639,-0.052500,51.552300,-123.88,171.68
RX_3639,-0.052500,51.552300,-123.30,171.10
RX_3641,-0.052500,51.552200,-122.82,170.62
RX_3644,-0.052400,51.552200,-121.58,169.38
RX_3644,-0.052400,51.552200,-120.91,168.71
RX_3644,-0.052400,51.552200,-120.98,168.78
RX_3645,-0.052400,51.552100,-121.44,169.24
RX_3647,-0.052300,51.552100,-120.87,168.67
RX_3647,-0.052300,51.552100,-120.84,168.64
RX_3647,-0.052300,51.552100,-122.70,170.50
RX_3649,-0.052300,51.552000,-123.23,171.03
RX_3650,-0.052200,51.552000,-122.21,170.01
RX_3650,-0.052200,51.552000,-123.45,171.25
RX_3650,-0.052200,51.552000,-122.49,170.29
RX_3653,-0.052200,51.551900,-123.18,170.98
RX_3654,-0.052100,51.551900,-123.17,170.97
RX_3654,-0.052100,51.551900,-125.56,173.36
RX_3654,-0.052100,51.551900,-126.26,174.06
RX_3659,-0.052000,51.551800,-126.37,174.17
RX_3659,-0.052000,51.551800,-125.85,173.65
RX_3659,-0.052000,51.551800,-127.17,174.97
RX_3660,-0.051900,51.551700,-126.87,174.67
RX_3660,-0.051900,51.551700,-128.77,176.57
RX_3660,-0.051900,51.551700,-126.84,174.64
RX_3660,-0.051900,51.551700,-127.05,174.85
RX_3664,-0.051800,51.551700,-127.99,175.79
RX_3664,-0.051800,51.551700,-127.27,175.07
RX_3666,-0.051800,51.551600,-128.38,176.18
RX_3666,-0.051800,51.551600,-127.90,175.70
RX_3669,-0.051700,51.551600,-128.86,176.66
RX_3669,-0.051700,51.551600,-128.46,176.26
RX_3670,-0.051800,51.551500,-128.07,175.87
RX_3670,-0.051800,51.551500,-128.87,176.67
RX_3670,-0.051800,51.551500,-127.74,175.54
RX_3673,-0.051800,51.551400,-129.99,177.79
RX_3676,-0.051700,51.551400,-128.89,176.69
RX_3676,-0.051700,51.551400,-127.50,175.30
RX_3676,-0.051700,51.551400,-128.75,176.55
RX_3679,-0.051700,51.551300,-128.48,176.28
RX_3679,-0.051700,51.551300,-128.24,176.04
RX_3679,-0.051700,51.551300,-128.38,176.18
RX_3680,-0.051600,51.551200,-127.82,175.62
RX_3680,-0.051600,51.551200,-128.09,175.89
RX_3682,-0.051600,51.551100,-128.11,175.91
RX_3682,-0.051600,51.551100,-128.15,175.95
RX_3682,-0.051600,51.551100,-127.26,175.06
RX_3685,-0.051500,51.551100,-126.97,174.77
RX_3686,-0.051500,51.551000,-127.31,175.11
RX_3686,-0.051500,51.551000,-126.46,174.26
RX_3686,-0.051500,51.551000,-126.56,174.36
RX_3686,-0.051500,51.551000,-125.90,173.70
RX_3686,-0.051500,51.551000,-126.28,174.08
RX_3692,-0.051500,51.550900,-127.06,174.86
RX_3692,-0.051500,51.550900,-126.75,174.55
RX_3694,-0.051600,51.550900,-126.27,174.07
RX_3694,-0.051600,51.550900,-126.55,174.35
RX_3694,-0.051600,51.550900,-126.91,174.71
RX_3697,-0.051700,51.550900,-126.79,174.59
RX_3697,-0.051700,51.550900,-126.98,174.78
RX_3698,-0.051800,51.550900,-125.65,173.45
RX_3699,-0.051800,51.550800,-126.82,174.62
RX_3701,-0.051900,51.550800,-126.94,174.74
RX_3701,-0.051900,51.550800,-128.09,175.89
RX_3703,-0.052000,51.550800,-127.50,175.30
RX_3703,-0.052000,51.550800,-125.99,173.79
RX_3705,-0.052100,51.550800,-125.27,173.07
RX_3705,-0.052100,51.550800,-126.63,174.43
RX_3706,-0.052200,51.550800,-127.21,175.01
RX_3706,-0.052200,51.550800,-126.97,174.77
RX_3709,-0.052300,51.550800,-127.01,174.81
RX_3709,-0.052300,51.550800,-126.72,174.52
RX_3710,-0.052400,51.550800,-126.00,173.80
RX_3710,-0.052400,51.550800,-128.44,176.24
RX_3710,-0.052400,51.550800,-126.00,173.80
RX_3713,-0.052500,51.550700,-128.37,176.17
RX_3713,-0.052500,51.550700,-127.33,175.13
RX_3717,-0.052600,51.550700,-126.98,174.78
RX_3717,-0.052600,51.550700,-123.46,171.26
RX_3717,-0.052600,51.550700,-125.15,172.95
RX_3718,-0.052700,51.550700,-125.27,173.07
RX_3718,-0.052700,51.550700,-124.47,172.27
RX_3721,-0.052800,51.550700,-124.45,172.25
RX_3721,-0.052800,51.550700,-124.43,172.23
RX_3722,-0.052900,51.550700,-125.66,173.46
RX_3722,-0.052900,51.550700,-126.32,174.12
RX_3724,-0.053000,51.550700,-124.39,172.19
RX_3725,-0.053100,51.550700,-125.02,172.82
RX_3726,-0.053100,51.550600,-125.58,173.38
RX_3728,-0.053200,51.550600,-125.52,173.32
RX_3728,-0.053200,51.550600,-125.57,173.37
RX_3728,-0.053200,51.550600,-124.41,172.21
RX_3730,-0.053300,51.550600,-124.01,171.81
RX_3730,-0.053300,51.550600,-123.90,171.70
RX_3733,-0.053400,51.550600,-124.48,172.28
RX_3733,-0.053400,51.550600,-123.95,171.75
RX_3734,-0.053400,51.550500,-123.61,171.41
RX_3737,-0.053500,51.550500,-123.53,171.33
RX_3737,-0.053500,51.550500,-122.70,170.50
RX_3737,-0.053500,51.550500,-122.35,170.15
RX_3740,-0.053600,51.550400,-121.41,169.21
RX_3740,-0.053600,51.550400,-121.88,169.68
RX_3740,-0.053600,51.550400,-121.50,169.30
RX_3740,-0.053600,51.550400,-120.95,168.75
RX_3740,-0.053600,51.550400,-121.25,169.05
RX_3743,-0.053700,51.550400,-120.76,168.56
RX_3747,-0.053700,51.550300,-121.60,169.40
RX_3747,-0.053700,51.550300,-123.00,170.80
RX_3747,-0.053700,51.550300,-120.74,168.54
RX_3747,-0.053700,51.550300,-123.02,170.82
RX_3748,-0.053800,51.550300,-122.43,170.23
RX_3749,-0.053800,51.550200,-122.89,170.69
RX_3749,-0.053800,51.550200,-122.00,169.80
RX_3749,-0.053800,51.550200,-122.33,170.13
RX_3752,-0.053900,51.550200,-121.49,169.29
RX_3752,-0.053900,51.550200,-122.58,170.38
RX_3754,-0.053900,51.550100,-122.54,170.34
RX_3755,-0.054000,51.550100,-122.62,170.42
RX_3755,-0.054000,51.550100,-123.15,170.95
RX_3755,-0.054000,51.550100,-123.50,171.30
RX_3758,-0.054000,51.550000,-123.64,171.44
RX_3761,-0.054100,51.550000,-122.69,170.49
RX_3761,-0.054100,51.550000,-122.04,169.84
RX_3761,-0.054100,51.550000,-123.26,171.06
RX_3762,-0.054200,51.550000,-124.04,171.84
RX_3764,-0.054200,51.549900,-125.06,172.86
RX_3764,-0.054200,51.549900,-126.92,174.72
RX_3765,-0.054300,51.549900,-124.74,172.54
RX_3765,-0.054300,51.549900,-125.87,173.67
RX_3768,-0.054300,51.549800,-125.53,173.33
RX_3768,-0.054300,51.549800,-126.36,174.16
RX_3770,-0.054400,51.549800,-125.85,173.65
RX_3770,-0.054400,51.549800,-125.50,173.30
RX_3771,-0.054400,51.549700,-127.16,174.96
RX_3773,-0.054500,51.549700,-126.25,174.05
RX_3773,-0.054500,51.549700,-125.37,173.17
RX_3773,-0.054500,51.549700,-125.96,173.76
RX_3775,-0.054600,51.549700,-128.37,176.17
RX_3776,-0.054600,51.549600,-126.28,174.08
RX_3779,-0.054700,51.549600,-126.17,173.97
RX_3779,-0.054700,51.549600,-127.64,175.44
RX_3779,-0.054700,51.549600,-128.24,176.04
RX_3781,-0.054800,51.549600,-127.36,175.16
RX_3781,-0.054800,51.549600,-128.63,176.43
RX_3782,-0.054900,51.549500,-127.42,175.22
RX_3782,-0.054900,51.549500,-127.08,174.88
RX_3784,-0.055000,51.549500,-126.77,174.57
RX_3784,-0.055000,51.549500,-126.95,174.75
RX_3786,-0.055100,51.549500,-126.98,174.78
RX_3786,-0.055100,51.549500,-126.63,174.43
RX_3786,-0.055100,51.549500,-126.16,173.96
RX_3789,-0.055200,51.549500,-127.01,174.81
RX_3789,-0.055200,51.549500,-125.77,173.57
RX_3792,-0.055300,51.549500,-125.89,173.69
RX_3792,-0.055300,51.549500,-126.17,173.97
RX_3795,-0.055400,51.549500,-127.07,174.87
RX_3795,-0.055400,51.549500,-127.55,175.35
RX_3795,-0.055400,51.549500,-126.03,173.83
RX_3797,-0.055500,51.549500,-126.25,174.05
RX_3797,-0.055500,51.549500,-125.40,173.20
RX_3798,-0.055600,51.549500,-126.20,174.00
RX_3798,-0.055600,51.549500,-126.62,174.42
RX_3801,-0.055700,51.549500,-127.16,174.96
RX_3801,-0.055700,51.549500,-127.79,175.59
RX_3804,-0.055800,51.549500,-126.73,174.53
RX_3804,-0.055800,51.549500,-125.56,173.36
RX_3804,-0.055800,51.549500,-126.36,174.16
RX_3805,-0.055900,51.549500,-126.69,174.49
RX_3805,-0.055900,51.549500,-124.70,172.50
RX_3808,-0.056000,51.549500,-127.34,175.14
RX_3808,-0.056000,51.549500,-126.42,174.22
RX_3811,-0.056100,51.549500,-126.81,174.61
RX_3811,-0.056100,51.549500,-127.24,175.04
RX_3811,-0.056100,51.549500,-125.94,173.74
RX_3813,-0.056200,51.549500,-126.67,174.47
RX_3813,-0.056200,51.549500,-125.05,172.85
RX_3815,-0.056300,51.549500,-126.02,173.82
RX_3815,-0.056300,51.549500,-126.11,173.91
RX_3817,-0.056400,51.549500,-126.45,174.25
RX_3817,-0.056400,51.549500,-125.64,173.44
RX_3818,-0.056500,51.549500,-124.40,172.20
RX_3818,-0.056500,51.549500,-124.45,172.25
RX_3822,-0.056600,51.549500,-123.69,171.49
RX_3822,-0.056600,51.549500,-125.27,173.07
RX_3822,-0.056600,51.549500,-122.13,169.93
RX_3823,-0.056700,51.549500,-119.99,167.79
RX_3826,-0.056800,51.549500,-120.54,168.34
RX_3826,-0.056800,51.549500,-120.66,168.46
RX_3826,-0.056800,51.549500,-120.75,168.55
RX_3828,-0.056900,51.549500,-119.31,167.11
RX_3828,-0.056900,51.549500,-120.18,167.98
RX_3829,-0.057000,51.549500,-122.43,170.23
RX_3829,-0.057000,51.549500,-122.23,170.03
RX_3831,-0.057100,51.549500,-122.51,170.31
RX_3831,-0.057100,51.549500,-121.22,169.02
RX_3834,-0.057200,51.549500,-122.27,170.07
RX_3834,-0.057200,51.549500,-119.83,167.63
RX_3834,-0.057200,51.549500,-120.06,167.86
RX_3836,-0.057300,51.549500,-120.04,167.84
RX_3836,-0.057300,51.549500,-120.70,168.50
RX_3838,-0.057400,51.549500,-121.86,169.66
RX_3838,-0.057400,51.549500,-122.19,169.99
RX_3840,-0.057500,51.549500,-121.43,169.23
RX_3840,-0.057500,51.549500,-122.68,170.48
RX_3844,-0.057600,51.549500,-121.32,169.12
RX_3844,-0.057600,51.549500,-121.78,169.58
RX_3844,-0.057600,51.549500,-122.46,170.26
RX_3845,-0.057700,51.549500,-121.41,169.21
RX_3846,-0.057800,51.549500,-122.40,170.20
RX_3846,-0.057800,51.549500,-123.29,171.09
RX_3846,-0.057800,51.549500,-122.50,170.30
RX_3849,-0.057900,51.549500,-122.83,170.63
RX_3849,-0.057900,51.549500,-122.40,170.20
RX_3852,-0.058000,51.549500,-122.15,169.95
RX_3852,-0.058000,51.549500,-120.62,168.42
RX_3853,-0.058100,51.549500,-122.95,170.75
RX_3853,-0.058100,51.549500,-121.62,169.42
RX_3856,-0.058200,51.549500,-123.33,171.13
RX_3856,-0.058200,51.549500,-123.08,170.88
RX_3857,-0.058300,51.549500,-123.42,171.22
RX_3859,-0.058400,51.549500,-122.63,170.43
RX_3859,-0.058400,51.549500,-123.21,171.01
RX_3861,-0.058500,51.549500,-123.97,171.77
RX_3861,-0.058500,51.549500,-122.89,170.69
RX_3863,-0.058600,51.549500,-123.37,171.17
RX_3863,-0.058600,51.549500,-122.49,170.29
RX_3864,-0.058700,51.549500,-122.63,170.43
RX_3864,-0.058700,51.549500,-122.40,170.20
RX_3868,-0.058800,51.549500,-121.17,168.97
RX_3868,-0.058800,51.549500,-123.52,171.32
RX_3868,-0.058800,51.549500,-123.07,170.87
RX_3869,-0.058900,51.549500,-122.59,170.39
RX_3869,-0.058900,51.549500,-122.22,170.02
RX_3871,-0.059000,51.549500,-122.78,170.58
RX_3871,-0.059000,51.549500,-122.22,170.02
RX_3873,-0.059100,51.549500,-122.25,170.05
RX_3874,-0.059200,51.549500,-123.48,171.28
RX_3874,-0.059200,51.549500,-124.21,172.01
RX_3874,-0.059200,51.549500,-124.18,171.98
RX_3874,-0.059200,51.549500,-122.37,170.17
RX_3878,-0.059300,51.549500,-124.70,172.50
RX_3878,-0.059300,51.549500,-122.32,170.12
RX_3878,-0.059300,51.549500,-122.82,170.62
RX_3882,-0.059400,51.549500,-124.48,172.28
RX_3882,-0.059400,51.549500,-123.37,171.17
RX_3885,-0.059500,51.549500,-120.77,168.57
RX_3885,-0.059500,51.549500,-119.37,167.17
RX_3885,-0.059500,51.549500,-118.89,166.69
RX_3886,-0.059600,51.549500,-121.82,169.62
RX_3886,-0.059600,51.549500,-120.85,168.65
RX_3888,-0.059700,51.549500,-122.58,170.38
RX_3888,-0.059700,51.549500,-122.20,170.00
RX_3229,-0.059800,51.549500,-121.13,168.93
RX_3229,-0.059800,51.549500,-121.45,169.25
RX_3229,-0.059800,51.549500,-121.83,169.63
RX_3894,-0.059900,51.549500,-122.48,170.28
RX_3894,-0.059900,51.549500,-122.47,170.27
RX_3895,-0.060000,51.549500,-124.77,172.57
RX_3895,-0.060000,51.549500,-124.29,172.09
RX_3897,-0.060100,51.549500,-124.99,172.79
RX_3897,-0.060100,51.549500,-125.14,172.94
RX_3899,-0.060200,51.549500,-124.70,172.50
RX_3899,-0.060200,51.549500,-119.92,167.72
RX_3901,-0.060300,51.549500,-124.81,172.61
RX_3901,-0.060300,51.549500,-124.91,172.71
RX_3901,-0.060300,51.549500,-125.64,173.44
RX_3904,-0.060400,51.549500,-125.53,173.33
RX_3904,-0.060400,51.549500,-125.33,173.13
RX_3906,-0.060500,51.549500,-124.31,172.11
RX_3906,-0.060500,51.549500,-124.94,172.74
RX_3909,-0.060600,51.549600,-125.43,173.23
RX_3909,-0.060600,51.549600,-124.19,171.99
RX_3911,-0.060700,51.549600,-123.14,170.94
RX_3911,-0.060700,51.549600,-124.14,171.94
RX_3911,-0.060700,51.549600,-123.99,171.79
RX_3913,-0.060800,51.549600,-124.63,172.43
RX_3913,-0.060800,51.549600,-125.85,173.65
RX_3915,-0.060900,51.549600,-125.66,173.46
RX_3915,-0.060900,51.549600,-125.89,173.69
RX_3917,-0.061000,51.549600,-126.91,174.71
RX_3917,-0.061000,51.549600,-126.68,174.48
RX_3921,-0.061100,51.549600,-126.59,174.39
RX_3921,-0.061100,51.549600,-126.53,174.33
RX_3921,-0.061100,51.549600,-126.51,174.31
RX_3923,-0.061200,51.549600,-127.39,175.19
RX_3923,-0.061200,51.549600,-127.21,175.01
RX_3924,-0.061300,51.549600,-127.00,174.80
RX_3924,-0.061300,51.549600,-125.18,172.98
RX_3928,-0.061400,51.549700,-128.36,176.16
RX_3928,-0.061400,51.549700,-128.24,176.04
RX_3928,-0.061400,51.549700,-127.23,175.03
RX_3930,-0.061500,51.549700,-128.41,176.21
RX_3930,-0.061500,51.549700,-127.27,175.07
RX_3932,-0.061600,51.549700,-126.37,174.17
RX_3932,-0.061600,51.549700,-128.20,176.00
RX_3935,-0.061700,51.549700,-128.30,176.10
RX_3935,-0.061700,51.549700,-127.56,175.36
RX_3935,-0.061700,51.549700,-127.98,175.78
RX_3937,-0.061800,51.549700,-128.30,176.10
RX_3937,-0.061800,51.549700,-128.39,176.19
RX_3938,-0.061900,51.549800,-127.55,175.35
RX_3938,-0.061900,51.549800,-126.84,174.64
RX_3942,-0.062000,51.549800,-128.02,175.82
RX_3942,-0.062000,51.549800,-126.82,174.62
RX_3942,-0.062000,51.549800,-127.37,175.17
RX_3943,-0.062100,51.549800,-127.29,175.09
RX_3943,-0.062100,51.549800,-128.06,175.86
RX_3945,-0.062200,51.549800,-127.20,175.00
RX_3945,-0.062200,51.549800,-126.73,174.53
RX_3947,-0.062300,51.549800,-127.78,175.58
RX_3949,-0.062300,51.549900,-126.04,173.84
RX_3949,-0.062300,51.549900,-124.64,172.44
RX_3951,-0.062400,51.549900,-125.74,173.54
RX_3951,-0.062400,51.549900,-125.84,173.64
RX_3952,-0.062500,51.549900,-124.66,172.46
RX_3952,-0.062500,51.549900,-123.19,170.99
RX_3954,-0.062600,51.549900,-124.72,172.52
RX_3954,-0.062600,51.549900,-124.71,172.51
RX_3957,-0.062700,51.550000,-125.21,173.01
RX_3957,-0.062700,51.550000,-125.31,173.11
RX_3957,-0.062700,51.550000,-123.07,170.87
RX_3959,-0.062800,51.550000,-124.43,172.23
RX_3959,-0.062800,51.550000,-123.14,170.94
RX_3961,-0.062900,51.550000,-123.05,170.85
RX_3961,-0.062900,51.550000,-123.69,171.49
RX_3963,-0.063000,51.550000,-121.68,169.48
RX_3965,-0.063000,51.550100,-121.90,169.70
RX_3965,-0.063000,51.550100,-123.50,171.30
RX_3966,-0.063100,51.550100,-120.30,168.10
RX_3969,-0.063200,51.550100,-119.93,167.73
RX_3969,-0.063200,51.550100,-119.23,167.03
RX_3969,-0.063200,51.550100,-118.88,166.68
RX_3970,-0.063300,51.550100,-118.34,166.14
RX_3971,-0.063300,51.550200,-117.62,165.42
RX_3972,-0.063400,51.550200,-117.36,165.16
RX_3972,-0.063400,51.550200,-119.13,166.93
RX_3974,-0.063500,51.550200,-119.91,167.71
RX_3974,-0.063500,51.550200,-117.98,165.78
RX_3974,-0.063500,51.550200,-117.51,165.31
RX_3978,-0.063600,51.550200,-117.03,164.83
RX_3978,-0.063600,51.550200,-117.80,165.60
RX_3979,-0.063600,51.550300,-118.63,166.43
RX_3982,-0.063700,51.550300,-118.89,166.69
RX_3982,-0.063700,51.550300,-118.73,166.53
RX_3982,-0.063700,51.550300,-118.45,166.25
RX_3983,-0.063800,51.550300,-119.83,167.63
RX_3984,-0.063800,51.550400,-120.03,167.83
RX_3984,-0.063800,51.550400,-119.76,167.56
RX_3986,-0.063900,51.550400,-119.51,167.31
RX_3986,-0.063900,51.550400,-120.58,168.38
RX_3989,-0.064000,51.550400,-121.51,169.31
RX_3989,-0.064000,51.550400,-124.51,172.31
RX_3990,-0.064000,51.550500,-125.17,172.97
RX_3993,-0.064100,51.550500,-123.71,171.51
RX_3993,-0.064100,51.550500,-123.47,171.27
